xor,mixed_75,36,64,4.463,6.550,5.003
xor,mixed_75,36,128,4.463,6.550,4.694
xor,mixed_75,36,256,4.463,6.550,4.744
xor,mixed_75,36,512,4.463,6.550,4.672
xor,mixed_75,40,2,4.133,5.886,6.626
xor,mixed_75,40,4,4.133,5.886,6.686
xor,mixed_75,40,8,4.133,5.886,6.441
xor,mixed_75,40,16,4.133,5.886,6.042
xor,mixed_75,40,32,4.133,5.886,5.689
xor,mixed_75,40,64,4.133,5.886,4.979
xor,mixed_75,40,128,4.133,5.886,4.892
xor,mixed_75,40,256,4.133,5.886,4.901
xor,mixed_75,40,512,4.133,5.886,4.828
xor,mixed_75,44,2,4.290,5.767,6.812
xor,mixed_75,44,4,4.290,5.767,6.385
xor,mixed_75,44,8,4.290,5.767,5.854
xor,mixed_75,44,16,4.290,5.767,5.840
xor,mixed_75,44,32,4.290,5.767,5.647
xor,mixed_75,44,64,4.290,5.767,4.739
xor,mixed_75,44,128,4.290,5.767,4.985
xor,mixed_75,44,256,4.290,5.767,5.016
xor,mixed_75,44,512,4.290,5.767,4.638
xor,mixed_75,48,2,4.290,5.729,6.892
xor,mixed_75,48,4,4.290,5.729,7.044
xor,mixed_75,48,8,4.290,5.729,6.022
xor,mixed_75,48,16,4.290,5.729,5.685
xor,mixed_75,48,32,4.290,5.729,6.119
xor,mixed_75,48,64,4.290,5.729,4.740
xor,mixed_75,48,128,4.290,5.729,4.539
xor,mixed_75,48,256,4.290,5.729,4.627
xor,mixed_75,48,512,4.290,5.729,4.491
xor,mixed_75,52,2,4.191,5.771,7.106
xor,mixed_75,52,4,4.191,5.771,6.571
xor,mixed_75,52,8,4.191,5.771,6.626
xor,mixed_75,52,16,4.191,5.771,6.286
xor,mixed_75,52,32,4.191,5.771,7.219
xor,mixed_75,52,64,4.191,5.771,4.917
xor,mixed_75,52,128,4.191,5.771,5.296
xor,mixed_75,52,256,4.191,5.771,4.735
xor,mixed_75,52,512,4.191,5.771,4.755
xor,mixed_75,56,2,4.824,6.474,7.007
xor,mixed_75,56,4,4.824,6.474,7.102
xor,mixed_75,56,8,4.824,6.474,7.277
xor,mixed_75,56,16,4.824,6.474,6.287
xor,mixed_75,56,32,4.824,6.474,6.776
xor,mixed_75,56,64,4.824,6.474,4.951
xor,mixed_75,56,128,4.824,6.474,4.983
xor,mixed_75,56,256,4.824,6.474,4.856
xor,mixed_75,56,512,4.824,6.474,4.833
xor,mixed_75,60,2,4.589,6.233,7.685
xor,mixed_75,60,4,4.589,6.233,7.371
xor,mixed_75,60,8,4.589,6.233,7.946
xor,mixed_75,60,16,4.589,6.233,7.170
xor,mixed_75,60,32,4.589,6.233,7.755
xor,mixed_75,60,64,4.589,6.233,5.449
xor,mixed_75,60,128,4.589,6.233,5.339
xor,mixed_75,60,256,4.589,6.233,5.434
xor,mixed_75,60,512,4.589,6.233,5.299
xor,mixed_75,64,2,4.316,6.126,7.433
xor,mixed_75,64,4,4.316,6.126,7.431
xor,mixed_75,64,8,4.316,6.126,7.855
xor,mixed_75,64,16,4.316,6.126,6.600
xor,mixed_75,64,32,4.316,6.126,6.561
xor,mixed_75,64,64,4.316,6.126,4.691
xor,mixed_75,64,128,4.316,6.126,4.721
xor,mixed_75,64,256,4.316,6.126,4.754
xor,mixed_75,64,512,4.316,6.126,4.674
xor,mixed_75,80,2,4.300,6.041,6.842
xor,mixed_75,80,4,4.300,6.041,6.837
xor,mixed_75,80,8,4.300,6.041,6.906
xor,mixed_75,80,16,4.300,6.041,6.614
xor,mixed_75,80,32,4.300,6.041,6.320
xor,mixed_75,80,64,4.300,6.041,5.685
xor,mixed_75,80,128,4.300,6.041,4.841
xor,mixed_75,80,256,4.300,6.041,4.883
xor,mixed_75,80,512,4.300,6.041,4.956
xor,mixed_75,96,2,4.465,6.060,7.128
xor,mixed_75,96,4,4.465,6.060,6.808
xor,mixed_75,96,8,4.465,6.060,6.787
xor,mixed_75,96,16,4.465,6.060,6.556
xor,mixed_75,96,32,4.465,6.060,5.936
xor,mixed_75,96,64,4.465,6.060,6.528
xor,mixed_75,96,128,4.465,6.060,4.917
xor,mixed_75,96,256,4.465,6.060,4.975
xor,mixed_75,96,512,4.465,6.060,5.048
xor,mixed_75,128,2,4.596,6.479,7.441
xor,mixed_75,128,4,4.596,6.479,7.193
xor,mixed_75,128,8,4.596,6.479,7.344
xor,mixed_75,128,16,4.596,6.479,7.250
xor,mixed_75,128,32,4.596,6.479,6.924
xor,mixed_75,128,64,4.596,6.479,7.261
xor,mixed_75,128,128,4.596,6.479,4.971
xor,mixed_75,128,256,4.596,6.479,4.948
xor,mixed_75,128,512,4.596,6.479,4.962
xor,mixed_75,192,2,4.767,6.243,7.170
xor,mixed_75,192,4,4.767,6.243,7.049
xor,mixed_75,192,8,4.767,6.243,7.288
xor,mixed_75,192,16,4.767,6.243,7.135
xor,mixed_75,192,32,4.767,6.243,6.898
xor,mixed_75,192,64,4.767,6.243,6.327
xor,mixed_75,192,128,4.767,6.243,6.597
xor,mixed_75,192,256,4.767,6.243,5.143
xor,mixed_75,192,512,4.767,6.243,5.200
xor,mixed_75,256,2,5.012,6.639,7.597
xor,mixed_75,256,4,5.012,6.639,7.682
xor,mixed_75,256,8,5.012,6.639,7.857
xor,mixed_75,256,16,5.012,6.639,7.873
xor,mixed_75,256,32,5.012,6.639,7.972
xor,mixed_75,256,64,5.012,6.639,7.449
xor,mixed_75,256,128,5.012,6.639,7.425
xor,mixed_75,256,256,5.012,6.639,5.334
xor,mixed_75,256,512,5.012,6.639,5.395
xor,mixed_75,384,2,5.499,6.599,7.544
xor,mixed_75,384,4,5.499,6.599,7.517
xor,mixed_75,384,8,5.499,6.599,7.694
xor,mixed_75,384,16,5.499,6.599,7.556
xor,mixed_75,384,32,5.499,6.599,7.833
xor,mixed_75,384,64,5.499,6.599,7.242
xor,mixed_75,384,128,5.499,6.599,6.894
xor,mixed_75,384,256,5.499,6.599,7.388
xor,mixed_75,384,512,5.499,6.599,6.033
xor,mixed_75,512,2,6.096,6.883,8.177
xor,mixed_75,512,4,6.096,6.883,8.049
xor,mixed_75,512,8,6.096,6.883,8.224
xor,mixed_75,512,16,6.096,6.883,8.219
xor,mixed_75,512,32,6.096,6.883,8.434
xor,mixed_75,512,64,6.096,6.883,8.333
xor,mixed_75,512,128,6.096,6.883,7.685
xor,mixed_75,512,256,6.096,6.883,7.864
xor,mixed_75,512,512,6.096,6.883,6.596
xor,mixed_75,768,2,7.257,6.856,7.849
xor,mixed_75,768,4,7.257,6.856,7.841
xor,mixed_75,768,8,7.257,6.856,8.159
xor,mixed_75,768,16,7.257,6.856,8.131
xor,mixed_75,768,32,7.257,6.856,8.281
xor,mixed_75,768,64,7.257,6.856,8.167
xor,mixed_75,768,128,7.257,6.856,7.646
xor,mixed_75,768,256,7.257,6.856,7.255
xor,mixed_75,768,512,7.257,6.856,7.919
xor,mixed_75,1024,2,8.070,7.641,8.722
xor,mixed_75,1024,4,8.070,7.641,8.848
xor,mixed_75,1024,8,8.070,7.641,8.826
xor,mixed_75,1024,16,8.070,7.641,9.330
xor,mixed_75,1024,32,8.070,7.641,10.127
xor,mixed_75,1024,64,8.070,7.641,10.009
xor,mixed_75,1024,128,8.070,7.641,9.527
xor,mixed_75,1024,256,8.070,7.641,9.039
xor,mixed_75,1024,512,8.070,7.641,9.924
xor,mixed_75,1536,2,10.876,8.018,9.062
xor,mixed_75,1536,4,10.876,8.018,9.002
xor,mixed_75,1536,8,10.876,8.018,9.433
xor,mixed_75,1536,16,10.876,8.018,9.840
xor,mixed_75,1536,32,10.876,8.018,10.136
xor,mixed_75,1536,64,10.876,8.018,10.662
xor,mixed_75,1536,128,10.876,8.018,9.647
xor,mixed_75,1536,256,10.876,8.018,9.003
xor,mixed_75,1536,512,10.876,8.018,8.941
xor,mixed_75,2048,2,12.272,7.931,9.514
xor,mixed_75,2048,4,12.272,7.931,9.487
xor,mixed_75,2048,8,12.272,7.931,10.355
xor,mixed_75,2048,16,12.272,7.931,10.090
xor,mixed_75,2048,32,12.272,7.931,9.969
xor,mixed_75,2048,64,12.272,7.931,9.940
xor,mixed_75,2048,128,12.272,7.931,10.357
xor,mixed_75,2048,256,12.272,7.931,10.310
xor,mixed_75,2048,512,12.272,7.931,10.658
xor,mixed_75,3072,2,22.689,8.434,9.832
xor,mixed_75,3072,4,22.689,8.434,8.377
xor,mixed_75,3072,8,22.689,8.434,9.077
xor,mixed_75,3072,16,22.689,8.434,9.922
xor,mixed_75,3072,32,22.689,8.434,10.352
xor,mixed_75,3072,64,22.689,8.434,10.477
xor,mixed_75,3072,128,22.689,8.434,9.865
xor,mixed_75,3072,256,22.689,8.434,9.833
xor,mixed_75,3072,512,22.689,8.434,9.953
xor,mixed_75,4096,2,28.215,8.441,9.829
xor,mixed_75,4096,4,28.215,8.441,9.637
xor,mixed_75,4096,8,28.215,8.441,9.697
xor,mixed_75,4096,16,28.215,8.441,9.958
xor,mixed_75,4096,32,28.215,8.441,10.302
xor,mixed_75,4096,64,28.215,8.441,10.853
xor,mixed_75,4096,128,28.215,8.441,10.436
xor,mixed_75,4096,256,28.215,8.441,9.606
xor,mixed_75,4096,512,28.215,8.441,10.056
xor,mixed_75,6144,2,38.693,8.120,8.848
xor,mixed_75,6144,4,38.693,8.120,9.033
xor,mixed_75,6144,8,38.693,8.120,9.500
xor,mixed_75,6144,16,38.693,8.120,9.606
xor,mixed_75,6144,32,38.693,8.120,10.310
xor,mixed_75,6144,64,38.693,8.120,10.176
xor,mixed_75,6144,128,38.693,8.120,9.878
xor,mixed_75,6144,256,38.693,8.120,9.873
xor,mixed_75,6144,512,38.693,8.120,10.458
xor,mixed_75,8192,2,60.151,8.090,10.050
xor,mixed_75,8192,4,60.151,8.090,11.615
xor,mixed_75,8192,8,60.151,8.090,10.790
xor,mixed_75,8192,16,60.151,8.090,11.209
xor,mixed_75,8192,32,60.151,8.090,11.473
xor,mixed_75,8192,64,60.151,8.090,11.716
xor,mixed_75,8192,128,60.151,8.090,11.558
xor,mixed_75,8192,256,60.151,8.090,11.115
xor,mixed_75,8192,512,60.151,8.090,11.688
xor,mixed_75,12288,2,72.501,8.999,10.616
xor,mixed_75,12288,4,72.501,8.999,10.441
xor,mixed_75,12288,8,72.501,8.999,10.353
xor,mixed_75,12288,16,72.501,8.999,10.328
xor,mixed_75,12288,32,72.501,8.999,10.894
xor,mixed_75,12288,64,72.501,8.999,11.083
xor,mixed_75,12288,128,72.501,8.999,11.858
xor,mixed_75,12288,256,72.501,8.999,11.617
xor,mixed_75,12288,512,72.501,8.999,12.064
xor,mixed_75,16384,2,97.702,9.106,11.515
xor,mixed_75,16384,4,97.702,9.106,10.437
xor,mixed_75,16384,8,97.702,9.106,11.595
xor,mixed_75,16384,16,97.702,9.106,11.461
xor,mixed_75,16384,32,97.702,9.106,11.851
xor,mixed_75,16384,64,97.702,9.106,11.582
xor,mixed_75,16384,128,97.702,9.106,11.491
xor,mixed_75,16384,256,97.702,9.106,11.643
xor,mixed_75,16384,512,97.702,9.106,12.617
xor,mixed_75,24576,2,147.585,9.089,10.514
xor,mixed_75,24576,4,147.585,9.089,10.750
xor,mixed_75,24576,8,147.585,9.089,11.350
xor,mixed_75,24576,16,147.585,9.089,11.122
xor,mixed_75,24576,32,147.585,9.089,11.127
xor,mixed_75,24576,64,147.585,9.089,11.620
xor,mixed_75,24576,128,147.585,9.089,11.675
xor,mixed_75,24576,256,147.585,9.089,12.730
xor,mixed_75,24576,512,147.585,9.089,12.948
xor,mixed_75,32768,2,310.924,9.426,11.108
xor,mixed_75,32768,4,310.924,9.426,11.155
xor,mixed_75,32768,8,310.924,9.426,12.079
xor,mixed_75,32768,16,310.924,9.426,10.970
xor,mixed_75,32768,32,310.924,9.426,11.590
xor,mixed_75,32768,64,310.924,9.426,11.588
xor,mixed_75,32768,128,310.924,9.426,11.737
xor,mixed_75,32768,256,310.924,9.426,12.107
xor,mixed_75,32768,512,310.924,9.426,13.462
xor,mixed_75,49152,2,499.281,9.762,11.772
xor,mixed_75,49152,4,499.281,9.762,11.369
xor,mixed_75,49152,8,499.281,9.762,12.019
xor,mixed_75,49152,16,499.281,9.762,11.856
xor,mixed_75,49152,32,499.281,9.762,12.595
xor,mixed_75,49152,64,499.281,9.762,13.867
xor,mixed_75,49152,128,499.281,9.762,13.918
xor,mixed_75,49152,256,499.281,9.762,13.333
xor,mixed_75,49152,512,499.281,9.762,17.105
xor,mixed_75,65536,2,710.508,11.893,13.499
xor,mixed_75,65536,4,710.508,11.893,12.817
xor,mixed_75,65536,8,710.508,11.893,13.229
xor,mixed_75,65536,16,710.508,11.893,13.826
xor,mixed_75,65536,32,710.508,11.893,13.988
xor,mixed_75,65536,64,710.508,11.893,15.837
xor,mixed_75,65536,128,710.508,11.893,13.852
xor,mixed_75,65536,256,710.508,11.893,14.510
xor,mixed_75,65536,512,710.508,11.893,17.814
xor,mixed_75,98304,2,1089.972,11.646,12.532
xor,mixed_75,98304,4,1089.972,11.646,12.207
xor,mixed_75,98304,8,1089.972,11.646,13.621
xor,mixed_75,98304,16,1089.972,11.646,12.870
xor,mixed_75,98304,32,1089.972,11.646,12.787
xor,mixed_75,98304,64,1089.972,11.646,14.169
xor,mixed_75,98304,128,1089.972,11.646,13.388
xor,mixed_75,98304,256,1089.972,11.646,15.898
xor,mixed_75,98304,512,1089.972,11.646,16.196
xor,mixed_75,131072,2,1471.555,11.252,11.949
xor,mixed_75,131072,4,1471.555,11.252,15.508
xor,mixed_75,131072,8,1471.555,11.252,16.482
xor,mixed_75,131072,16,1471.555,11.252,12.737
xor,mixed_75,131072,32,1471.555,11.252,12.206
xor,mixed_75,131072,64,1471.555,11.252,11.933
xor,mixed_75,131072,128,1471.555,11.252,11.852
xor,mixed_75,131072,256,1471.555,11.252,12.026
xor,mixed_75,131072,512,1471.555,11.252,13.256
xor,mixed_75,196608,2,2006.556,10.848,11.131
xor,mixed_75,196608,4,2006.556,10.848,11.266
xor,mixed_75,196608,8,2006.556,10.848,11.641
xor,mixed_75,196608,16,2006.556,10.848,11.642
xor,mixed_75,196608,32,2006.556,10.848,12.017
xor,mixed_75,196608,64,2006.556,10.848,11.884
xor,mixed_75,196608,128,2006.556,10.848,11.829
xor,mixed_75,196608,256,2006.556,10.848,12.353
xor,mixed_75,196608,512,2006.556,10.848,13.618
xor,mixed_75,262144,2,2543.138,11.926,11.670
xor,mixed_75,262144,4,2543.138,11.926,11.433
xor,mixed_75,262144,8,2543.138,11.926,12.147
xor,mixed_75,262144,16,2543.138,11.926,12.291
xor,mixed_75,262144,32,2543.138,11.926,12.495
xor,mixed_75,262144,64,2543.138,11.926,12.101
xor,mixed_75,262144,128,2543.138,11.926,12.311
xor,mixed_75,262144,256,2543.138,11.926,12.853
xor,mixed_75,262144,512,2543.138,11.926,14.632
xor,mixed_75,393216,2,3932.041,15.182,13.853
xor,mixed_75,393216,4,3932.041,15.182,11.557
xor,mixed_75,393216,8,3932.041,15.182,12.244
xor,mixed_75,393216,16,3932.041,15.182,12.111
xor,mixed_75,393216,32,3932.041,15.182,12.226
xor,mixed_75,393216,64,3932.041,15.182,12.230
xor,mixed_75,393216,128,3932.041,15.182,12.426
xor,mixed_75,393216,256,3932.041,15.182,13.185
xor,mixed_75,393216,512,3932.041,15.182,15.558
xor,mixed_75,524288,2,8308.296,19.257,18.213
xor,mixed_75,524288,4,8308.296,19.257,12.465
xor,mixed_75,524288,8,8308.296,19.257,12.466
xor,mixed_75,524288,16,8308.296,19.257,12.569
xor,mixed_75,524288,32,8308.296,19.257,12.875
xor,mixed_75,524288,64,8308.296,19.257,12.973
xor,mixed_75,524288,128,8308.296,19.257,12.719
xor,mixed_75,524288,256,8308.296,19.257,13.513
xor,mixed_75,524288,512,8308.296,19.257,15.938
xor,mixed_75,786432,2,13891.066,27.048,24.154
xor,mixed_75,786432,4,13891.066,27.048,14.881
xor,mixed_75,786432,8,13891.066,27.048,12.417
xor,mixed_75,786432,16,13891.066,27.048,12.639
xor,mixed_75,786432,32,13891.066,27.048,12.730
xor,mixed_75,786432,64,13891.066,27.048,12.677
xor,mixed_75,786432,128,13891.066,27.048,12.422
xor,mixed_75,786432,256,13891.066,27.048,13.421
xor,mixed_75,786432,512,13891.066,27.048,16.379
xor,mixed_75,1048576,2,19648.473,31.355,27.342
xor,mixed_75,1048576,4,19648.473,31.355,18.746
xor,mixed_75,1048576,8,19648.473,31.355,13.266
xor,mixed_75,1048576,16,19648.473,31.355,12.778
xor,mixed_75,1048576,32,19648.473,31.355,13.322
xor,mixed_75,1048576,64,19648.473,31.355,13.443
xor,mixed_75,1048576,128,19648.473,31.355,13.106
xor,mixed_75,1048576,256,19648.473,31.355,13.921
xor,mixed_75,1048576,512,19648.473,31.355,17.166
